ts_micro,frame,wheel
1504100095794,1,0.0
1504100095944,2,0.0
1504100096068,3,0.0
1504100096163,4,0.0
1504100096258,5,0.0
1504100096352,6,0.0
1504100096397,7,0.0
1504100096491,8,0.0
1504100096586,9,0.0
1504100096680,10,0.0
1504100096775,11,0.0
1504100096871,12,0.0
1504100096968,13,0.0
1504100097058,14,0.0
1504100097157,15,0.0
1504100097256,16,0.0
1504100097356,17,0.0
1504100097456,18,0.0
1504100097556,19,0.0
1504100097657,20,0.0
1504100097758,21,0.0
1504100097859,22,0.0
1504100097961,23,0.0
1504100098061,24,0.0
1504100098163,25,0.0
1504100098252,26,0.0
1504100098353,27,0.0
1504100098455,28,0.0
1504100098557,29,0.0
1504100098659,30,0.0
1504100098760,31,0.0
1504100098862,32,0.0
1504100098963,33,0.0
1504100099064,34,0.0
1504100099166,35,0.0
1504100099267,36,0.0
1504100099368,37,0.0
1504100099456,38,0.523598775598
1504100099518,39,0.0
1504100099610,40,0.0
1504100099712,41,0.0
1504100099814,42,0.0
1504100099914,43,0.0
1504100100015,44,0.0
1504100100119,45,0.0
1504100100221,46,-0.523598775598
1504100100275,47,0.0
1504100100369,48,0.0
1504100100470,49,0.0
1504100100581,50,0.0
1504100100688,51,0.0
1504100100788,52,0.0
1504100100891,53,0.0
1504100100994,54,0.0
1504100101095,55,0.0
1504100101195,56,0.0
1504100101296,57,0.0
1504100101397,58,0.0
1504100101498,59,0.0
1504100101599,60,0.0
1504100101700,61,0.0
1504100101788,62,0.0
1504100101889,63,0.0
1504100101990,64,0.0
1504100102092,65,0.523598775598
1504100102167,66,0.0
1504100102264,67,0.0
1504100102366,68,0.0
1504100102468,69,0.523598775598
1504100102557,70,0.0
1504100102611,71,0.0
1504100102713,72,0.0
1504100102818,73,0.523598775598
1504100102860,74,0.0
1504100102961,75,0.0
1504100103064,76,0.0
1504100103166,77,0.0
1504100103268,78,0.0
1504100103367,79,0.0
1504100103472,80,0.0
1504100103574,81,0.0
1504100103677,82,0.0
1504100103779,83,0.523598775598
1504100103836,84,0.523598775598
1504100103938,85,0.523598775598
1504100104026,86,0.523598775598
1504100104127,87,0.523598775598
1504100104229,88,-0.523598775598
1504100104281,89,-0.523598775598
1504100104385,90,-0.523598775598
1504100104525,91,-0.523598775598
1504100104677,92,-0.523598775598
1504100104826,93,-0.523598775598
1504100104975,94,0.0
1504100105083,95,0.0
1504100105242,96,0.0
1504100105393,97,0.0
1504100105516,98,0.0
1504100105670,99,0.0
1504100105825,100,0.0
1504100105983,101,-0.523598775598
1504100106084,102,-0.523598775598
1504100106233,103,-0.523598775598
1504100106345,104,-0.523598775598
1504100106497,105,0.0
1504100106610,106,0.0
1504100106758,107,0.0
1504100106915,108,0.0
1504100107067,109,-0.523598775598
1504100107139,110,-0.523598775598
1504100107290,111,0.0
1504100107392,112,0.0
1504100107542,113,0.0
1504100107693,114,0.0
1504100107802,115,0.0
1504100107908,116,0.0
1504100108011,117,0.0
1504100108113,118,0.0
1504100108215,119,0.0
1504100108316,120,0.0
1504100108416,121,0.0
1504100108504,122,0.0
1504100108605,123,0.0
1504100108705,124,0.0
1504100108806,125,0.0
1504100108907,126,0.0
1504100109008,127,0.0
1504100109109,128,0.0
1504100109209,129,0.0
1504100109310,130,0.0
1504100109411,131,0.0
1504100109511,132,0.0
1504100109612,133,0.0
1504100109701,134,0.0
1504100109802,135,0.0
1504100109903,136,0.0
1504100110005,137,0.0
1504100110106,138,0.523598775598
1504100110166,139,0.523598775598
1504100110269,140,0.523598775598
1504100110370,141,0.0
1504100110438,142,0.0
1504100110540,143,0.0
1504100110642,144,0.0
1504100110748,145,0.0
1504100110835,146,0.0
1504100110938,147,-0.523598775598
1504100110990,148,-0.523598775598
1504100111092,149,0.0
1504100111193,150,0.0
1504100111294,151,0.0
1504100111397,152,0.0
1504100111498,153,0.0
1504100111605,154,0.0
1504100111709,155,0.523598775598
1504100111763,156,0.0
1504100111815,157,0.0
1504100111905,158,0.0
1504100112006,159,0.0
1504100112109,160,0.0
1504100112211,161,0.523598775598
1504100112274,162,0.0
1504100112372,163,0.0
1504100112474,164,0.0
1504100112576,165,0.0
1504100112677,166,0.0
1504100112779,167,0.0
1504100112885,168,0.0
1504100112988,169,-0.523598775598
1504100113027,170,0.0
1504100113080,171,0.0
1504100113183,172,0.0
1504100113285,173,0.0
1504100113386,174,0.0
1504100113486,175,0.0
1504100113588,176,0.0
1504100113691,177,-0.523598775598
1504100113774,178,0.0
1504100113826,179,0.0
1504100113929,180,0.0
1504100114031,181,0.0
1504100114120,182,0.0
1504100114222,183,0.0
1504100114323,184,0.0
1504100114427,185,0.0
1504100114530,186,0.0
1504100114632,187,0.0
1504100114735,188,0.0
1504100114840,189,0.0
1504100114895,190,0.0
1504100114999,191,0.0
1504100115101,192,0.0
1504100115203,193,0.0
1504100115292,194,0.0
1504100115393,195,0.0
